TransactionID,TransactionAmt,risk_score,top_reason,cluster_id
3528431,81.338,0.9974615506191296,anonymized engineered feature DeviceInfo (value=SM-G920P Build/NRD90M) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,1368.0
3572226,250.0,0.9974609395100166,anonymized engineered feature DeviceInfo (value=Z835 Build/NMF26V) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature id_33 (value=855x480) - pushed risk up; exact business meaning not disclosed by the data provider,
3475473,100.0,0.9974499470177484,anonymized engineered feature V258 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature id_30 (value=Mac) - pushed risk down; exact business meaning not disclosed by the data provider; anonymized engineered feature V156 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3510134,27.051,0.9974098950364432,anonymized engineered feature V258 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=46.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V189 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3494913,14.325,0.9973917248869716,anonymized engineered feature V258 (value=6.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=39.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V189 (value=11.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3490488,175.956,0.997368217011984,anonymized engineered feature V258 (value=11.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=21.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3518419,200.0,0.9973645047996644,anonymized engineered feature V156 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V149 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($200.00),
3481065,44.266,0.9973470472375584,anonymized engineered feature V258 (value=7.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=337.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C12 (value=145.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3499573,450.0,0.9973354323746764,anonymized engineered feature V156 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V149 (value=3.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3512632,350.0,0.9973234335627558,anonymized engineered feature V156 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; unusually high transaction amount ($350.00); anonymized engineered feature V149 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3565738,30.0,0.9973193891227642,anonymized engineered feature V258 (value=17.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=19.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3565728,30.0,0.9972826880207784,anonymized engineered feature V258 (value=10.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=13.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V156 (value=10.00) - pushed risk up; exact business meaning not disclosed by the data provider,245728.0
3499707,19.551,0.9972681226546998,anonymized engineered feature V258 (value=19.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=25.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C12 (value=21.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3510118,27.051,0.9972621168001105,anonymized engineered feature C1 (value=46.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V258 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C11 (value=34.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3499664,39.101,0.997261301713426,anonymized engineered feature V258 (value=16.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=18.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V189 (value=8.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3494147,39.593,0.9972579386653504,anonymized engineered feature V258 (value=11.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=29.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C14 (value=0.00) - pushed risk up; exact business meaning not disclosed by the data provider,
3565722,30.0,0.997238422645146,anonymized engineered feature V258 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V156 (value=5.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=8.00) - pushed risk up; exact business meaning not disclosed by the data provider,32116.0
3565719,30.0,0.9972259362089888,anonymized engineered feature V258 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V156 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V149 (value=4.00) - pushed risk up; exact business meaning not disclosed by the data provider,4781.0
3461025,176.448,0.997208200948116,anonymized engineered feature V258 (value=20.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=40.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature DeviceInfo (value=Moto G (4) Build/NPJ25.93-14.7) - pushed risk down; exact business meaning not disclosed by the data provider,
3497974,30.618,0.9972034776785148,anonymized engineered feature V258 (value=13.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature C1 (value=343.00) - pushed risk up; exact business meaning not disclosed by the data provider; anonymized engineered feature V45 (value=13.00) - pushed risk up; exact business meaning not disclosed by the data provider,
