cluster_id,TransactionID,shared_attribute,cluster_fraud_rate
235,3241061,device,0.0804455445544554
235,3517551,card_addr,0.0804455445544554
235,3036277,card_addr,0.0804455445544554
235,3099767,card_addr,0.0804455445544554
235,3247224,device,0.0804455445544554
235,3187835,device,0.0804455445544554
235,3056764,card_addr,0.0804455445544554
235,3257469,card_addr,0.0804455445544554
235,3187837,device,0.0804455445544554
235,3234949,card_addr,0.0804455445544554
235,3202185,device,0.0804455445544554
235,3392655,device,0.0804455445544554
235,3009679,card_addr,0.0804455445544554
235,3517583,card_addr,0.0804455445544554
235,3517591,card_addr,0.0804455445544554
235,3208350,device,0.0804455445544554
235,3122340,card_addr,0.0804455445544554
235,3179690,card_addr,0.0804455445544554
235,3218630,card_addr,0.0804455445544554
235,3378380,card_addr,0.0804455445544554
235,3087569,card_addr,0.0804455445544554
235,3235025,device,0.0804455445544554
235,3062996,card_addr,0.0804455445544554
235,3464409,device,0.0804455445544554
235,3341533,card_addr,0.0804455445544554
235,3083486,card_addr,0.0804455445544554
235,3026141,card_addr,0.0804455445544554
235,3083489,card_addr,0.0804455445544554
235,3310817,card_addr,0.0804455445544554
235,3300585,card_addr,0.0804455445544554
235,3087595,device,0.0804455445544554
235,3138795,device,0.0804455445544554
235,3126509,device,0.0804455445544554
235,3484911,device,0.0804455445544554
235,3163376,device,0.0804455445544554
235,2987250,card_addr,0.0804455445544554
235,3476723,card_addr,0.0804455445544554
235,3007730,card_addr+device,0.0804455445544554
235,3005685,card_addr,0.0804455445544554
235,3472633,card_addr,0.0804455445544554
235,3038459,card_addr,0.0804455445544554
235,3491071,card_addr,0.0804455445544554
235,3388673,device,0.0804455445544554
235,3026182,card_addr,0.0804455445544554
235,3071239,card_addr,0.0804455445544554
235,3394822,device,0.0804455445544554
235,3015953,card_addr,0.0804455445544554
235,3089688,card_addr,0.0804455445544554
235,3173665,card_addr,0.0804455445544554
235,3421475,card_addr,0.0804455445544554
235,3269931,card_addr,0.0804455445544554
235,3003698,device,0.0804455445544554
235,3448115,card_addr,0.0804455445544554
235,3118388,device,0.0804455445544554
235,3003705,device,0.0804455445544554
235,3003716,device,0.0804455445544554
235,3089736,card_addr,0.0804455445544554
235,3278160,card_addr,0.0804455445544554
235,3093841,card_addr,0.0804455445544554
235,3009875,card_addr,0.0804455445544554
235,3208532,device,0.0804455445544554
235,2999637,card_addr,0.0804455445544554
235,3222869,device,0.0804455445544554
235,3362135,device,0.0804455445544554
235,3362136,device,0.0804455445544554
235,3222873,device,0.0804455445544554
235,3378527,device,0.0804455445544554
235,3009889,card_addr+device,0.0804455445544554
235,3177827,device,0.0804455445544554
235,3411301,device,0.0804455445544554
235,3241317,card_addr,0.0804455445544554
235,3018086,card_addr,0.0804455445544554
235,3360108,card_addr,0.0804455445544554
235,3519853,card_addr,0.0804455445544554
235,3464560,device,0.0804455445544554
235,3335537,card_addr,0.0804455445544554
235,3519857,card_addr,0.0804455445544554
235,3548531,device,0.0804455445544554
235,3335542,card_addr,0.0804455445544554
235,3026294,card_addr,0.0804455445544554
235,3249531,card_addr,0.0804455445544554
235,3446140,device,0.0804455445544554
235,3335549,card_addr,0.0804455445544554
235,3376516,card_addr,0.0804455445544554
235,3138949,device,0.0804455445544554
235,3220874,device,0.0804455445544554
235,3073419,card_addr,0.0804455445544554
235,3333515,card_addr,0.0804455445544554
235,3020173,card_addr,0.0804455445544554
235,3376536,card_addr,0.0804455445544554
235,3112347,card_addr,0.0804455445544554
235,3462563,card_addr+device,0.0804455445544554
235,3556771,card_addr,0.0804455445544554
235,3145129,card_addr,0.0804455445544554
235,3063211,card_addr+device,0.0804455445544554
235,3112365,device,0.0804455445544554
235,3167662,device,0.0804455445544554
235,3100081,card_addr,0.0804455445544554
235,3003829,card_addr,0.0804455445544554
235,3362230,device,0.0804455445544554
235,3395004,card_addr,0.0804455445544554
235,3009984,card_addr,0.0804455445544554
235,3493316,card_addr,0.0804455445544554
235,3253701,card_addr,0.0804455445544554
235,3075527,card_addr,0.0804455445544554
235,3114442,device,0.0804455445544554
235,3018188,card_addr,0.0804455445544554
235,3534285,card_addr,0.0804455445544554
235,3542481,card_addr,0.0804455445544554
235,3167699,device,0.0804455445544554
235,3024345,card_addr,0.0804455445544554
235,3184090,card_addr,0.0804455445544554
235,3526108,card_addr,0.0804455445544554
235,3020257,card_addr,0.0804455445544554
235,3124705,device,0.0804455445544554
235,3358178,device,0.0804455445544554
235,3126756,card_addr,0.0804455445544554
235,3143141,card_addr,0.0804455445544554
235,3007976,card_addr,0.0804455445544554
235,3395049,device,0.0804455445544554
235,3032553,card_addr,0.0804455445544554
235,3032555,card_addr,0.0804455445544554
235,3100140,device,0.0804455445544554
235,3540460,card_addr,0.0804455445544554
235,3005934,card_addr,0.0804455445544554
235,3540462,card_addr,0.0804455445544554
235,3167724,device,0.0804455445544554
235,3167728,device,0.0804455445544554
235,3540466,card_addr,0.0804455445544554
235,3003898,device,0.0804455445544554
235,3358203,card_addr,0.0804455445544554
235,3227130,device,0.0804455445544554
235,3276284,card_addr,0.0804455445544554
235,3403262,card_addr,0.0804455445544554
235,3161600,card_addr,0.0804455445544554
235,3063296,card_addr,0.0804455445544554
235,3278342,card_addr,0.0804455445544554
235,3008012,card_addr+device,0.0804455445544554
235,3026446,card_addr,0.0804455445544554
235,3091985,card_addr,0.0804455445544554
235,3016209,card_addr+device,0.0804455445544554
235,3534353,device,0.0804455445544554
235,3558931,device,0.0804455445544554
235,3558933,device,0.0804455445544554
235,3304984,card_addr,0.0804455445544554
235,3360280,card_addr,0.0804455445544554
235,3032600,card_addr,0.0804455445544554
235,3245594,device,0.0804455445544554
235,3356191,device,0.0804455445544554
235,3159586,card_addr,0.0804455445544554
235,3526179,device,0.0804455445544554
235,3520037,card_addr,0.0804455445544554
235,3053093,device,0.0804455445544554
235,3022381,card_addr+device,0.0804455445544554
235,3448367,device,0.0804455445544554
235,2999863,card_addr,0.0804455445544554
235,3253816,card_addr+device,0.0804455445544554
235,3350071,device,0.0804455445544554
235,3149372,card_addr,0.0804455445544554
235,3354173,card_addr,0.0804455445544554
235,3143230,card_addr,0.0804455445544554
235,3233342,device,0.0804455445544554
235,3485250,device,0.0804455445544554
235,3008068,card_addr,0.0804455445544554
235,3006021,card_addr,0.0804455445544554
235,3561030,device,0.0804455445544554
235,3036743,card_addr,0.0804455445544554
235,3485259,device,0.0804455445544554
235,3008081,card_addr,0.0804455445544554
235,3110481,device,0.0804455445544554
235,3008084,card_addr,0.0804455445544554
235,3008085,card_addr,0.0804455445544554
235,2999892,card_addr,0.0804455445544554
235,3272278,device,0.0804455445544554
235,3028568,card_addr,0.0804455445544554
235,3208802,card_addr,0.0804455445544554
235,3135075,device,0.0804455445544554
235,3348068,card_addr,0.0804455445544554
235,3141220,card_addr,0.0804455445544554
235,3245670,device,0.0804455445544554
235,3008103,card_addr,0.0804455445544554
235,3163752,card_addr,0.0804455445544554
235,3567215,card_addr,0.0804455445544554
235,3477105,card_addr,0.0804455445544554
235,3405427,card_addr,0.0804455445544554
235,3239540,card_addr,0.0804455445544554
235,3253878,card_addr+device,0.0804455445544554
235,3032697,card_addr,0.0804455445544554
235,3135098,device,0.0804455445544554
235,3092091,card_addr,0.0804455445544554
235,3364475,device,0.0804455445544554
235,3135102,device,0.0804455445544554
235,3405442,device,0.0804455445544554
235,3083907,card_addr,0.0804455445544554
235,3391108,card_addr,0.0804455445544554
235,3208842,card_addr,0.0804455445544554
235,3110546,device,0.0804455445544554
235,3217042,device,0.0804455445544554
235,3069590,card_addr,0.0804455445544554
235,3198617,card_addr,0.0804455445544554
235,3106461,card_addr,0.0804455445544554
235,3292833,card_addr,0.0804455445544554
235,3233442,device,0.0804455445544554
235,3198627,card_addr,0.0804455445544554
235,3536547,card_addr,0.0804455445544554
235,3446437,device,0.0804455445544554
235,3102373,card_addr,0.0804455445544554
235,3190441,card_addr,0.0804455445544554
235,3055276,card_addr,0.0804455445544554
235,3497646,card_addr,0.0804455445544554
235,3237553,card_addr,0.0804455445544554
235,3370679,card_addr,0.0804455445544554
235,3288770,device,0.0804455445544554
235,3374792,card_addr,0.0804455445544554
235,3110609,device,0.0804455445544554
235,3012308,card_addr,0.0804455445544554
235,3163861,device,0.0804455445544554
235,3083990,card_addr+device,0.0804455445544554
235,3110613,device,0.0804455445544554
235,3559125,device,0.0804455445544554
235,3100377,card_addr,0.0804455445544554
235,3028695,card_addr,0.0804455445544554
235,3086047,card_addr,0.0804455445544554
235,3536608,card_addr,0.0804455445544554
235,3182304,card_addr,0.0804455445544554
235,3004129,card_addr,0.0804455445544554
235,3053283,card_addr,0.0804455445544554
235,3442404,card_addr,0.0804455445544554
235,3354340,device,0.0804455445544554
235,3512034,card_addr,0.0804455445544554
235,3505888,device,0.0804455445544554
235,3118825,device,0.0804455445544554
235,3133166,card_addr,0.0804455445544554
235,3221230,device,0.0804455445544554
235,3012335,card_addr,0.0804455445544554
235,3012337,card_addr,0.0804455445544554
235,3034867,card_addr,0.0804455445544554
235,3426036,device,0.0804455445544554
235,3395319,card_addr,0.0804455445544554
235,3536634,card_addr,0.0804455445544554
235,3012346,card_addr,0.0804455445544554
235,3108604,card_addr,0.0804455445544554
235,3018493,card_addr,0.0804455445544554
235,3540733,device,0.0804455445544554
235,3389183,card_addr,0.0804455445544554
235,3280639,device,0.0804455445544554
235,3077890,device,0.0804455445544554
235,3020548,card_addr,0.0804455445544554
235,3546886,device,0.0804455445544554
235,3346187,card_addr,0.0804455445544554
235,3385105,card_addr,0.0804455445544554
235,3366676,card_addr,0.0804455445544554
235,3366685,card_addr,0.0804455445544554
235,3270431,device,0.0804455445544554
235,3262239,card_addr,0.0804455445544554
235,3270433,device,0.0804455445544554
235,3270435,card_addr+device,0.0804455445544554
235,3170085,card_addr,0.0804455445544554
235,3106598,device,0.0804455445544554
235,3082024,card_addr,0.0804455445544554
235,3096361,card_addr,0.0804455445544554
235,3411754,card_addr,0.0804455445544554
235,3510066,card_addr,0.0804455445544554
235,2998073,card_addr,0.0804455445544554
235,3567423,card_addr,0.0804455445544554
235,3301186,card_addr,0.0804455445544554
235,3004226,card_addr,0.0804455445544554
235,3196742,card_addr,0.0804455445544554
235,3553097,card_addr,0.0804455445544554
235,3118923,device,0.0804455445544554
235,3000140,card_addr,0.0804455445544554
235,3073868,card_addr,0.0804455445544554
235,3536719,card_addr,0.0804455445544554
235,3536724,card_addr,0.0804455445544554
235,3462998,card_addr,0.0804455445544554
235,3194711,card_addr,0.0804455445544554
235,3123035,card_addr,0.0804455445544554
235,3059550,card_addr,0.0804455445544554
235,3561312,card_addr,0.0804455445544554
235,3381090,device,0.0804455445544554
235,3534693,card_addr,0.0804455445544554
235,3084135,card_addr,0.0804455445544554
235,3014504,card_addr,0.0804455445544554
235,3198825,card_addr,0.0804455445544554
235,3100522,card_addr,0.0804455445544554
235,3426151,card_addr,0.0804455445544554
235,3110764,device,0.0804455445544554
235,3192685,card_addr,0.0804455445544554
235,3372910,card_addr,0.0804455445544554
235,3151727,card_addr,0.0804455445544554
235,3080049,device,0.0804455445544554
235,3037042,card_addr,0.0804455445544554
235,3544946,card_addr,0.0804455445544554
235,3575666,device,0.0804455445544554
235,3276662,card_addr,0.0804455445544554
235,3544952,card_addr,0.0804455445544554
235,3544956,card_addr,0.0804455445544554
235,3450750,device,0.0804455445544554
235,3575678,device,0.0804455445544554
235,3110782,device,0.0804455445544554
235,3110786,device,0.0804455445544554
235,3264388,card_addr,0.0804455445544554
235,3334022,device,0.0804455445544554
235,3024774,card_addr,0.0804455445544554
235,3151752,card_addr,0.0804455445544554
235,3080073,device,0.0804455445544554
235,3127178,card_addr,0.0804455445544554
235,3100554,device,0.0804455445544554
235,3020684,card_addr,0.0804455445544554
235,3264397,card_addr,0.0804455445544554
235,3086219,card_addr,0.0804455445544554
235,3133327,card_addr,0.0804455445544554
235,3098512,card_addr+device,0.0804455445544554
235,3557259,device,0.0804455445544554
235,3319699,device,0.0804455445544554
235,3430292,card_addr,0.0804455445544554
235,3575705,device,0.0804455445544554
235,3026843,card_addr,0.0804455445544554
235,3303325,device,0.0804455445544554
235,3020704,card_addr,0.0804455445544554
235,3575713,device,0.0804455445544554
235,3018660,card_addr,0.0804455445544554
235,3119013,card_addr,0.0804455445544554
235,3170215,card_addr,0.0804455445544554
235,3575720,device,0.0804455445544554
235,3256235,card_addr,0.0804455445544554
235,3438509,device,0.0804455445544554
235,3360686,device,0.0804455445544554
235,3334063,card_addr,0.0804455445544554
235,3250094,device,0.0804455445544554
235,3360691,device,0.0804455445544554
235,3415990,card_addr,0.0804455445544554
235,3006391,card_addr+device,0.0804455445544554
235,3026875,card_addr+device,0.0804455445544554
235,3153851,device,0.0804455445544554
235,3299261,card_addr,0.0804455445544554
235,3096511,card_addr,0.0804455445544554
235,3207103,card_addr,0.0804455445544554
235,3440580,device,0.0804455445544554
235,3493830,card_addr,0.0804455445544554
235,3557318,card_addr,0.0804455445544554
235,3041226,card_addr,0.0804455445544554
235,3030986,card_addr,0.0804455445544554
235,3538898,card_addr,0.0804455445544554
235,3024850,card_addr,0.0804455445544554
235,3456980,card_addr,0.0804455445544554
235,3010517,card_addr,0.0804455445544554
235,3014616,card_addr,0.0804455445544554
235,3479518,card_addr,0.0804455445544554
235,3035118,card_addr,0.0804455445544554
235,3170287,card_addr,0.0804455445544554
235,3526641,device,0.0804455445544554
235,3368952,device,0.0804455445544554
235,3053565,device,0.0804455445544554
235,3538943,device,0.0804455445544554
327,3155456,device,0.8333333333333334
327,3155444,device,0.8333333333333334
327,3150134,device,0.8333333333333334
327,2987352,device,0.8333333333333334
327,3155449,device,0.8333333333333334
327,3150139,device,0.8333333333333334
333,3272837,card_addr,0.075
333,3059079,card_addr,0.075
333,3014153,card_addr,0.075
333,3272591,card_addr,0.075
333,3337233,card_addr,0.075
333,3509267,card_addr,0.075
333,3009303,card_addr,0.075
333,3487385,card_addr,0.075
333,3528220,card_addr,0.075
333,3546782,card_addr,0.075
333,3320736,card_addr,0.075
333,3490210,card_addr,0.075
333,3029795,card_addr,0.075
333,3288869,card_addr,0.075
333,3563184,card_addr,0.075
333,3567926,card_addr,0.075
333,3368759,card_addr,0.075
333,3448888,card_addr,0.075
333,3479351,card_addr,0.075
333,3067709,card_addr,0.075
333,3524415,card_addr,0.075
333,3368901,card_addr,0.075
333,3115079,card_addr,0.075
333,3414225,card_addr,0.075
333,2990162,card_addr,0.075
333,3207510,card_addr,0.075
333,3338714,card_addr,0.075
333,3190875,card_addr,0.075
333,3281371,card_addr,0.075
333,3054173,card_addr,0.075
333,3167071,card_addr,0.075
333,2987360,card_addr,0.075
333,3233120,card_addr,0.075
333,3251937,card_addr,0.075
333,3131621,card_addr,0.075
333,3374829,card_addr,0.075
333,3364079,card_addr,0.075
333,2991984,card_addr,0.075
333,3206137,card_addr,0.075
333,3112570,card_addr,0.075
339,3049730,card_addr,0.1666666666666666
339,2987367,card_addr,0.1666666666666666
339,3100619,card_addr,0.1666666666666666
339,3041168,card_addr,0.1666666666666666
339,3101720,card_addr,0.1666666666666666
339,3101725,card_addr,0.1666666666666666
369,3263489,card_addr,0.1927710843373494
