TransactionID,feature_name,shap_value,feature_value
3472050,C12,0.2734727895619257,15.0
3472050,P_emaildomain,0.2523582881294989,gmail.com
3519856,V258,1.7320719329684529,8.0
3519856,C1,1.0636868197477725,12.0
3519856,V156,0.8962471184499023,11.0
3519856,V149,0.8520050501959316,11.0
3519856,C14,0.7580200987575687,0.0
3519856,C13,0.6826000095199292,0.0
3519856,V189,0.5664614664003178,7.0
3519856,C11,0.5301525455481294,10.0
3519856,R_emaildomain,0.4115924782909471,gmail.com
3519856,V158,0.3843330420601381,12.0
3496532,V258,1.596641930639347,13.0
3496532,C1,1.3690489184375414,16.0
3496532,V45,0.5166594352722916,5.0
3496532,V189,0.4663773629933492,5.0
3496532,id_31,0.3944557472891151,chrome generic
3496532,R_emaildomain,0.3896522366878645,gmail.com
3496532,C11,0.3518418524885419,17.0
3496532,V187,0.3445549082042274,4.0
3496532,C14,0.3007172665336029,2.0
3496532,C12,0.2929695338677965,17.0
3577004,V258,1.872949412129973,5.0
3577004,V156,0.9796789135900836,4.0
3577004,V149,0.8042859500888276,4.0
3577004,C1,0.7300473393287208,5.0
3577004,TransactionAmt,0.6965742149497833,300.0
3577004,C11,0.587661130746381,5.0
3577004,C13,0.5575320604067046,0.0
3577004,C14,0.5573133863710666,0.0
3577004,V189,0.5560968756030542,4.0
3577004,V152,0.4771513947853027,4.0
3522627,C1,1.6139849218145894,330.0
3522627,V258,0.9092877239083862,3.0
3522627,C12,0.624251133879412,146.0
3522627,C11,0.4831152576449314,146.0
3522627,C8,0.4468173170024389,124.0
3522627,V189,0.4061736090756461,3.0
3522627,V187,0.3889422496168013,3.0
3522627,R_emaildomain,0.3704259225645513,gmail.com
3522627,id_02,0.3282736024934033,43995.0
3522627,card6,0.2747854999808317,credit
3565748,V258,1.7008698646955898,22.0
3565748,C1,1.2055764043174275,23.0
3565748,C14,1.0291946638176317,0.0
3565748,V156,0.9117303524058396,22.0
3565748,V149,0.8812488045689575,18.0
3565748,V139,-0.6346556240470441,22.0
3565748,V189,0.5475602672993836,17.0
3565748,C13,0.5262713333753288,0.0
3565748,D8,-0.4915459774921857,356.4583435058594
3565748,R_emaildomain,0.4288445208285988,gmail.com
3499603,V258,1.705376515610208,5.0
3499603,C1,1.496452550646287,123.0
3499603,C8,0.4883584800484389,113.0
3499603,C12,0.4853290577317815,89.0
3499603,C11,0.4684216976925966,89.0
3499603,V87,0.4202718671499827,4.0
3499603,id_31,0.3580051437147741,mobile safari generic
3499603,C6,0.3163756003190581,41.0
3499603,C10,0.3141422536541512,36.0
3499603,R_emaildomain,0.313105421212385,gmail.com
3510692,V258,1.7727059553290654,10.0
3510692,C1,0.9813801667029574,9.0
3510692,V45,0.7534987548647694,10.0
3510692,R_emaildomain,0.5293340266147122,gmail.com
3510692,C13,0.45671935553705,1.0
3510692,C11,0.3546082144388981,3.0
3510692,card3,0.3279787460298364,185.0
3510692,P_emaildomain,0.2781433157568273,gmail.com
3510692,V87,0.2616342272663646,10.0
3510692,C8,0.2270339226747671,7.0
3565736,V258,1.7163196192626304,16.0
3565736,C1,1.2278838657835596,18.0
3565736,C14,1.0494149623881297,0.0
3565736,V156,0.9134051473857504,16.0
3565736,V149,0.90153533933925,15.0
3565736,V139,-0.6544405403002009,16.0
3565736,V189,0.552603039712384,14.0
3565736,D8,-0.5065313833497443,356.4583435058594
3565736,C13,0.5019851070361372,0.0
3565736,V158,0.4150664240834217,16.0
3576176,V258,1.6557095719177086,4.0
3576176,V156,1.0318698515082516,3.0
3576176,V149,0.8150307596974923,3.0
3576176,TransactionAmt,0.760190533885515,300.0
3576176,C14,0.6276205254660232,0.0
3576176,C13,0.577835499570837,0.0
3576176,C11,0.5488731480238455,4.0
3576176,V189,0.5013172031760895,3.0
3576176,V152,0.4953006939022988,3.0
3576176,V187,0.4243507997475331,3.0
3565730,V258,1.7123624856275377,12.0
3565730,C1,1.2453756221943295,14.0
3565730,C14,0.9299257917391658,0.0
3565730,V156,0.9204395467808616,12.0
3565730,V149,0.8806772912621601,11.0
3565730,V139,-0.6599784249434794,12.0
3565730,V189,0.552495932825136,10.0
3565730,C13,0.5093204175101727,0.0
3565730,D8,-0.478727455427147,356.4583435058594
3565730,V158,0.4096995898651883,12.0
3565731,V258,1.806189192764581,13.0
3565731,C1,1.1075157620807872,15.0
3565731,C14,0.99330213205634,0.0
3565731,V156,0.9429690744832268,13.0
3565731,V149,0.8641012641010265,12.0
3565731,V139,-0.6016421874794419,13.0
3565731,V189,0.5811299504133345,11.0
3565731,C13,0.5537354672818966,0.0
3565731,D8,-0.4873297643664895,356.4583435058594
3565731,R_emaildomain,0.4133741533640743,gmail.com
3464150,TransactionAmt,1.3116340025895623,475.0
3464150,C1,1.028102190455482,7.0
3464150,C13,0.9410741371668868,0.0
3464150,C14,0.8786627324929942,0.0
3464150,R_emaildomain,0.8506606516131127,gmail.com
3464150,C11,0.6399209851374468,4.0
3464150,C10,0.4571851194612699,3.0
3464150,V152,0.4477995246546635,3.0
3464150,V187,0.3847222613097786,3.0
3464150,D8,-0.3497889820538351,279.91665649414057
3565745,V258,1.6951220029087797,21.0
3565745,C1,1.2189706050845015,22.0
3565745,C14,0.936874586360274,0.0
3565745,V156,0.9026773826860178,21.0
3565745,V149,0.8830921029377388,17.0
3565745,V139,-0.6354529276268478,21.0
3565745,V189,0.5457434176786621,16.0
3565745,C13,0.5224205517568088,0.0
3565745,D8,-0.5043918192753827,356.4583435058594
3565745,R_emaildomain,0.4331529842969891,gmail.com
3460732,V258,1.8008408043920707,19.0
3460732,C1,1.510000914011238,39.0
3460732,DeviceInfo,-0.650091184320176,Moto G (4) Build/NPJ25.93-14.7
3460732,C11,0.6043623997744918,6.0
3460732,V189,0.5550003558713127,4.0
3460732,C13,0.548368954750709,1.0
3460732,C14,0.5251693815133481,1.0
3460732,id_31,0.5027173273165297,chrome generic
3460732,V187,0.3770153266968825,3.0
3460732,TransactionAmt,0.3598583070588999,176.448
3565733,V258,1.7076580243088837,14.0
3565733,C1,1.187336377286452,16.0
3565733,V156,0.9145906932497908,14.0
3565733,C14,0.9120935803314516,0.0
3565733,V149,0.8894271679483313,13.0
3565733,V139,-0.6335046505376188,14.0
3565733,V189,0.5512485100828325,12.0
3565733,C13,0.4900995901457639,0.0
3565733,D8,-0.4722058925592422,356.4583435058594
3565733,R_emaildomain,0.4212872350625791,gmail.com
3519731,TransactionAmt,1.1973456766174158,450.0
3519731,V156,1.0624684696652866,6.0
3519731,id_33,0.9367728416169095,1365x768
3519731,C13,0.8831502789439676,0.0
3519731,V149,0.8450935633732557,6.0
3519731,C1,0.8413217573459423,6.0
3519731,C14,0.8230170832936357,0.0
3519731,R_emaildomain,0.7791449366157119,gmail.com
3519731,C11,0.6245080145525276,6.0
3519731,V152,0.3771108098178515,5.0
3499666,V258,1.84189051103596,16.0
3499666,C1,1.364608952850146,18.0
3499666,V189,0.532735359124037,9.0
3499666,R_emaildomain,0.4323642675026315,gmail.com
3499666,V187,0.3889886278540629,7.0
3499666,C11,0.3407936528002024,19.0
3499666,C14,0.3324423678967833,2.0
3499666,C12,0.3179026735464363,19.0
3499666,C13,0.2882989136385288,3.0
3499666,DeviceInfo,-0.2594768215673262,Windows
3494151,V258,1.5483294825599898,12.0
3494151,C1,1.1762429061775557,30.0
3494151,C14,0.8332690998583909,0.0
3494151,C13,0.6231915111166836,1.0
3494151,C11,0.4984591967330589,9.0
3494151,id_31,0.4579241827413151,chrome generic
3494151,V45,0.4274089245234352,4.0
3494151,R_emaildomain,0.367630402393851,gmail.com
3494151,P_emaildomain,0.2429661509533064,gmail.com
3494151,DeviceInfo,-0.2407395137613824,Windows
3481071,V258,1.6769048603205905,10.0
3481071,C1,1.3513449822989387,340.0
3481071,V45,0.8272160711219211,8.0
3481071,C12,0.5017154706587851,145.0
3481071,C8,0.4991384868674469,121.0
3481071,R_emaildomain,0.4430099128001564,gmail.com
3481071,C11,0.3860591634082281,145.0
3481071,V187,0.3855031031131569,4.0
3481071,D13,-0.3693837020510222,8.0
3481071,id_09,0.2834416380822412,4.0
3494175,V258,1.448758792233776,13.0
3494175,C1,1.3046919158284804,31.0
3494175,C14,0.8379467610171935,0.0
3494175,C13,0.6255796855813458,1.0
3494175,C11,0.6201840657694313,10.0
3494175,V45,0.491330784059432,4.0
3494175,R_emaildomain,0.4332138567809764,gmail.com
3494175,id_31,0.3913659625371108,chrome generic
3494175,card6,0.2457919237161734,credit
3494175,P_emaildomain,0.2160675211461063,gmail.com
3565739,V258,1.7216382584446563,18.0
3565739,C1,1.2368977014185631,20.0
3565739,C14,1.0506000541854208,0.0
3565739,V156,0.9119314007943689,18.0
3565739,V149,0.9035434008870108,16.0
3565739,V139,-0.65142905412226,18.0
3565739,V189,0.5649369964928104,15.0
3565739,D8,-0.5161831200189475,356.4583435058594
3565739,C13,0.4856118826708217,0.0
3565739,V158,0.4149126248653428,18.0
3499626,V258,1.7724974877333544,10.0
3499626,C1,1.5861844002683485,128.0
3499626,C12,0.5064357075684924,90.0
3499626,C8,0.4885554254144292,114.0
3499626,C11,0.4524899576781767,90.0
3499626,R_emaildomain,0.4359962009013207,gmail.com
3499626,id_31,0.3668865945300743,mobile safari generic
3499626,C6,0.3480152333702684,41.0
3499626,C10,0.3327711527092636,36.0
3499626,P_emaildomain,0.3252939262223741,gmail.com
3553780,V156,1.1534633379141672,6.0
3553780,C1,1.1055858651416182,6.0
3553780,V149,0.935264865600686,5.0
3553780,C14,0.8832887536028609,0.0
3553780,id_30,-0.8402205667120874,iOS 11.3.0
3553780,R_emaildomain,0.8016393480959375,gmail.com
3553780,C13,0.6889264797959749,0.0
3553780,C10,0.4972767149895554,3.0
3553780,C11,0.4427967964402721,3.0
3553780,id_33,0.4340185039377414,2208x1242
3481069,V258,1.4804387815015747,8.0
3481069,C1,1.3769188864410962,338.0
3481069,V45,0.5436401368697443,6.0
3481069,C12,0.5081850502142438,145.0
3481069,C8,0.4794346824548556,121.0
3481069,R_emaildomain,0.4368039595072655,gmail.com
3481069,C11,0.4159422120431059,145.0
3481069,V187,0.3726774236850794,4.0
3481069,D13,-0.3558001812480752,8.0
3481069,id_03,0.2881948934765638,4.0
3494166,V258,1.5069302910372628,13.0
3494166,C1,1.1501858670781506,31.0
3494166,C14,0.8024577585100793,0.0
3494166,C13,0.6485564661583826,1.0
3494166,C11,0.5491278532049061,9.0
3494166,id_31,0.4164688939109306,chrome generic
3494166,V45,0.4128828004078258,4.0
3494166,R_emaildomain,0.403917806504917,gmail.com
3494166,P_emaildomain,0.2467046721796649,gmail.com
3494166,DeviceInfo,-0.2182915451327119,Windows
3499636,V258,1.571326813159724,7.0
3499636,C1,0.782849388563541,6.0
3499636,TransactionAmt,0.7298282684929067,375.0
3499636,C13,0.6620147038553361,0.0
3499636,C14,0.5961363882901151,0.0
3499636,C11,0.5655078416588661,6.0
3499636,R_emaildomain,0.5454034966437211,icloud.com
3499636,id_30,-0.543632171721282,iOS 11.3.0
3499636,V189,0.50953452508632,4.0
3499636,V187,0.4454519222784359,4.0
3499667,V258,1.8091625166484968,17.0
3499667,C1,1.397809398643284,19.0
3499667,V189,0.460670630798527,10.0
3499667,R_emaildomain,0.4334366955418713,gmail.com
3499667,V187,0.3913709158234135,8.0
3499667,C14,0.3689449552528653,2.0
3499667,C11,0.3440606130469102,19.0
3499667,C12,0.3236403468586442,19.0
3499667,DeviceInfo,-0.290559372440539,Windows
3499667,C13,0.2852294003858532,3.0
3528431,DeviceInfo,2.314124124793595,SM-G920P Build/NRD90M
3528431,V258,1.472357494243911,4.0
3528431,C14,0.6708738274443369,0.0
3528431,C13,0.654285706666565,0.0
3528431,R_emaildomain,0.4731962162775562,gmail.com
3528431,V189,0.4370103387712239,3.0
3528431,V45,0.4300242144892824,4.0
3528431,V187,0.3670983848872535,3.0
3528431,C11,0.302392582115235,3.0
3528431,C1,0.2764074872203017,4.0
3572226,DeviceInfo,2.0610229530415904,Z835 Build/NMF26V
3572226,V258,1.4913389677723363,5.0
3572226,id_33,0.9142663891385946,855x480
3572226,V156,0.8081786470857999,5.0
3572226,TransactionAmt,0.7021473594685769,250.0
3572226,C14,0.6270762513158702,0.0
3572226,R_emaildomain,0.5955193185777761,gmail.com
3572226,C1,0.5802280755019024,5.0
3572226,C13,0.4781350619579558,0.0
3572226,V158,0.3440763076767493,5.0
3475473,V258,1.6736505323412187,4.0
3475473,id_30,-1.0732866538464143,Mac
3475473,V156,0.9824282112643048,4.0
3475473,R_emaildomain,0.9766078751968468,mail.com
3475473,V149,0.7436016906475784,4.0
3475473,C14,0.618912852038721,0.0
3475473,C13,0.5254233036928034,0.0
3475473,V189,0.5228285332924497,4.0
3475473,C11,0.4855441062175947,4.0
3475473,C1,0.4528404281204699,4.0
3510134,V258,1.9035207660920015,5.0
3510134,C1,1.5754109291553278,46.0
3510134,V189,0.4854550995096459,4.0
3510134,C11,0.4637862890099114,34.0
3510134,V187,0.4399945170488701,4.0
3510134,C12,0.3966131311137963,34.0
3510134,C6,0.3804325234320472,13.0
3510134,R_emaildomain,0.3103658891212221,gmail.com
3510134,C13,0.3076549033990496,4.0
3510134,C8,0.2807459368073461,16.0
3494913,V258,1.9577348345099723,6.0
3494913,C1,1.6145370068994942,39.0
3494913,V189,0.491853743189527,11.0
3494913,V187,0.3959039889406285,9.0
3494913,id_31,0.3831641405038444,chrome generic
3494913,V87,0.3774152041191863,4.0
3494913,C11,0.3403138893937932,5.0
3494913,C14,0.3363913584224277,2.0
3494913,C13,0.2769515295108529,2.0
3494913,card6,0.2654433984429873,credit
3490488,V258,1.359420324302343,11.0
3490488,C1,1.3251116926211348,21.0
3490488,C14,0.9797084677492592,0.0
3490488,V45,0.828095558321279,16.0
3490488,C13,0.716709459902376,0.0
3490488,C11,0.5157258983474025,6.0
3490488,R_emaildomain,0.4152369457860577,gmail.com
3490488,id_31,0.3504368499134408,chrome generic
3490488,V38,-0.290529093285249,19.0
3490488,TransactionAmt,0.2891935137353196,175.956
3518419,V156,1.1063711351702377,3.0
3518419,V149,0.8572357498403754,3.0
3518419,TransactionAmt,0.8428364293703429,200.0
3518419,C14,0.7365832328223432,0.0
3518419,C13,0.5863089250605517,0.0
3518419,R_emaildomain,0.5497717901642465,gmail.com
3518419,V189,0.4349769816088338,3.0
3518419,C11,0.4235773892445301,3.0
3518419,V187,0.4187061359085557,3.0
3518419,C10,0.400597447855663,3.0
3481065,V258,1.543208066259424,7.0
3481065,C1,1.344808210790177,337.0
3481065,C12,0.5438225756355166,145.0
3481065,C8,0.5234075688108091,121.0
3481065,V45,0.5048462954740839,4.0
3481065,R_emaildomain,0.4645438730609385,gmail.com
3481065,C11,0.4099276146470336,145.0
3481065,D13,-0.3885791465564263,8.0
3481065,id_03,0.3738030405751161,4.0
3481065,V187,0.3707994742075567,4.0
3499573,V156,1.1963629715198536,3.0
3499573,V258,1.183037267960803,3.0
3499573,V149,0.8769006290314308,3.0
3499573,TransactionAmt,0.8647557287236723,450.0
3499573,C14,0.5800093831201351,0.0
3499573,C13,0.4796340911972511,0.0
3499573,V189,0.4702574427710531,3.0
3499573,C11,0.4160031246997212,3.0
3499573,V187,0.4147522555934485,3.0
3499573,id_33,0.3810092431065817,2208x1242
3512632,V156,1.139587001334453,5.0
3512632,TransactionAmt,0.9004995453424219,350.0
3512632,V149,0.8808976360545877,5.0
3512632,C14,0.7911470949452937,0.0
3512632,C13,0.770257838866194,0.0
3512632,R_emaildomain,0.7460374418824088,gmail.com
3512632,C11,0.6810338580487592,5.0
3512632,C1,0.5885824197097509,5.0
3512632,V152,0.4567849815550597,5.0
3512632,id_30,-0.4507953445201347,iOS 11.2.0
3565738,V258,1.5522016170784605,17.0
3565738,C1,1.3387761103122782,19.0
3565738,C14,1.1137415396933574,0.0
3565738,V156,0.9125983246820412,17.0
3565738,V149,0.8480467422835237,16.0
3565738,V139,-0.6575163463095512,17.0
3565738,C13,0.5203329391790166,0.0
3565738,R_emaildomain,0.470714219240467,gmail.com
3565738,V158,0.4158534592933664,17.0
3565738,TransactionAmt,-0.3371334936456627,30.0
3565728,V258,1.70683490324632,10.0
3565728,C1,1.1026129530929798,13.0
3565728,V156,0.9289244891639632,10.0
3565728,V149,0.9016431952949324,9.0
3565728,C14,0.7992388120594263,0.0
3565728,V139,-0.6350655797992686,10.0
3565728,V189,0.5794977198314818,9.0
3565728,C13,0.5279572892949211,0.0
3565728,D8,-0.4480195715476752,356.4583435058594
3565728,V158,0.4367818888033488,10.0
3499707,V258,1.69447638501187,19.0
3499707,C1,1.5557025200732344,25.0
3499707,C12,0.4442519771497358,21.0
3499707,V189,0.4127073615678072,5.0
3499707,V187,0.3791285646424776,5.0
3499707,C11,0.2885661790521225,21.0
3499707,C14,0.252813982404136,3.0
3499707,C6,0.2341829335780661,9.0
3499707,id_31,0.2307441866960402,chrome generic
3499707,V261,0.2300353424886293,18.0
3510118,C1,1.6271337378560684,46.0
3510118,V258,1.5737140014127078,4.0
3510118,C11,0.4866353177538505,34.0
3510118,V189,0.4219856200942409,3.0
3510118,C12,0.4120357134130041,34.0
3510118,V187,0.3961420051196166,3.0
3510118,C6,0.3821235922298763,13.0
3510118,V87,0.3475073745696154,4.0
3510118,C13,0.325387506103423,4.0
3510118,R_emaildomain,0.3240502164640147,gmail.com
3499664,V258,1.7336514362531537,16.0
3499664,C1,1.4416318549708516,18.0
3499664,V189,0.4872903334514855,8.0
3499664,C14,0.3893974292187218,2.0
3499664,V187,0.3845071841803127,6.0
3499664,R_emaildomain,0.35793681374477,gmail.com
3499664,C11,0.3268169441412685,19.0
3499664,C12,0.2952480511144031,19.0
3499664,C6,0.2945123592715559,7.0
3499664,C13,0.2900175645549881,3.0
3494147,V258,1.659429398819482,11.0
3494147,C1,1.1974551903456878,29.0
3494147,C14,0.8505747215057394,0.0
3494147,C13,0.6523519288359956,1.0
3494147,C11,0.4937342717334711,9.0
3494147,V45,0.4635385001630516,4.0
3494147,id_31,0.4185147375193925,chrome generic
3494147,R_emaildomain,0.3599727668775404,gmail.com
3494147,P_emaildomain,0.2280291938216276,gmail.com
3494147,DeviceInfo,-0.2059695574967178,Windows
3565722,V258,1.5364156808824574,5.0
3565722,V156,0.8969622323367578,5.0
3565722,C1,0.8869456249234056,8.0
3565722,V149,0.8370488215077975,5.0
3565722,C14,0.7694044071846313,0.0
3565722,C13,0.5566900151108761,0.0
3565722,R_emaildomain,0.5091470387607573,gmail.com
3565722,V158,0.3809423533507247,5.0
3565722,TransactionAmt,-0.3479423424734408,30.0
3565722,V152,0.301288886394865,5.0
3565719,V258,1.57626424979477,4.0
3565719,V156,0.9940584916490816,4.0
3565719,V149,0.8753712123568232,4.0
3565719,C1,0.8622450882688767,7.0
3565719,C14,0.7535541889076544,0.0
3565719,V189,0.6034184559232447,5.0
3565719,C13,0.5550306835163891,0.0
3565719,D8,-0.4747198034967504,356.4583435058594
3565719,V187,0.4427348280997218,5.0
3565719,R_emaildomain,0.4349424971096572,gmail.com
3461025,V258,2.304006243601873,20.0
3461025,C1,1.551043366442022,40.0
3461025,DeviceInfo,-0.6259630686220646,Moto G (4) Build/NPJ25.93-14.7
3461025,C11,0.6050143297838091,6.0
3461025,C13,0.5863016101021078,1.0
3461025,V189,0.5396330143067835,4.0
3461025,C14,0.484802561075038,1.0
3461025,id_31,0.4709030909747271,chrome generic
3461025,TransactionAmt,0.4232862326217291,176.448
3461025,V187,0.4168146160429571,3.0
3497974,V258,1.6420539970452832,13.0
3497974,C1,1.5633309386856895,343.0
3497974,V45,0.9097910872280244,13.0
3497974,C12,0.5444936784648339,147.0
3497974,C11,0.4557606303006657,147.0
3497974,D8,-0.4554469811589299,243.7916717529297
3497974,C8,0.4341215464582556,122.0
3497974,V189,0.3848411272534837,3.0
3497974,V187,0.3594844874522109,3.0
3497974,R_emaildomain,0.3518785547763782,gmail.com
3477989,DeviceInfo,1.6760631246064628,VS425PP Build/LMY47V
3477989,C13,1.0156159721776064,0.0
3477989,C14,0.9068889203328738,0.0
3477989,C1,0.8582061968401937,6.0
3477989,id_33,0.8061315435736118,855x480
3477989,TransactionAmt,0.6137543604995853,150.0
3477989,R_emaildomain,0.5910897907127722,gmail.com
3477989,C11,0.560675926291814,6.0
3477989,id_30,-0.5169636442024519,Android 5.1.1
3477989,id_31,0.3501394987408369,chrome generic
3565743,V258,1.7115369986506386,20.0
3565743,C1,1.2587035858759126,21.0
3565743,C14,0.9932095031732155,0.0
3565743,V156,0.9264842727211572,20.0
3565743,V149,0.9199588874792464,17.0
3565743,V139,-0.6326446788881648,20.0
3565743,V189,0.594129419882491,16.0
3565743,D8,-0.4867977656823744,356.4583435058594
3565743,C13,0.4866511656040328,0.0
3565743,id_17,-0.4543838568979761,110.0
3510689,V258,1.8472577690083325,9.0
3510689,C1,0.9420437988862376,9.0
3510689,V45,0.8163425275633379,9.0
3510689,R_emaildomain,0.5504728804936031,gmail.com
3510689,C13,0.4646163560333184,1.0
3510689,C11,0.3725796874031203,3.0
3510689,P_emaildomain,0.2911857318437581,gmail.com
3510689,V87,0.2806611609518741,9.0
3510689,card3,0.2521505407084524,185.0
3510689,TransactionAmt,-0.2361999253095362,18.936
3557255,V258,1.6417039182620934,6.0
3557255,C1,1.4757682348215029,19.0
3557255,C13,0.7467744987003537,1.0
3557255,C11,0.6360295701239268,14.0
3557255,V189,0.4920258661187291,3.0
3557255,C14,0.4635679769905277,1.0
3557255,V187,0.374207720583308,3.0
3557255,C6,0.3257692029938055,12.0
3557255,C12,0.2792864759137373,14.0
